Age,Gender,Annual Income,Spending Score,Region
31,Male,65000,80,East
32,Male,75000,68,West
28,Female,55000,67,East
24,Female,53000,76,East
38,Female,81000,80,West
36,Male,91000,76,Central
30,Male,64000,69,East
37,Female,79000,75,Central
41,Male,87000,71,West
32,Female,68000,66,Central
28,Male,55000,59,East
23,Female,48000,76,East
27,Male,57000,56,East
20,Female,64000,76,East
31,Female,63000,61,East
26,Female,72000,67,West
35,Male,58000,63,West
30,Male,79000,59,West
39,Female,83000,80,Central
37,Male,79000,92,East
30,Female,59000,60,Central
39,Female,96000,64,East
28,Male,49000,55,East
26,Male,79000,61,West
38,Female,73000,97,East
39,Male,88000,80,Central
28,Female,66000,69,East
30,Male,83000,77,Central
35,Female,65000,75,Central
28,Male,85000,69,East
28,Male,85000,90,Central
34,Female,58000,72,Central